year,month,day,hour_UT,geopotential height (m),temperature (degrees),humidity (%),wind direction (degree from north clockwise),wind velocity (m/s)
2016,6,11,21,12264.66309,-54.59008789,22.42024231,273.0032454,45.93141937
2016,6,11,22,12262.42969,-55.16442871,26.3025322,274.6788646,49.03476334
2016,6,11,23,12252.78711,-55.65853882,30.31995964,278.6006848,49.89732742
2016,6,12,0,12258.50488,-56.70031738,38.8459549,285.7305875,50.09817123
2016,6,12,1,12255.83496,-56.65464783,38.39383698,288.190836,49.17771149
2016,6,12,2,12255.51953,-56.84861755,38.6236496,290.7163813,49.03171539
2016,6,12,3,12255.74805,-56.72085571,33.62485504,289.9185009,47.9541626
2016,6,12,4,12245.63086,-56.9181366,34.73054504,288.7058673,45.83192825
2016,6,12,5,12234.72852,-56.74491882,32.32440186,287.9086102,43.51398849
2016,6,12,6,12225.4541,-56.58862305,29.28949356,287.5874497,43.55132294
2016,6,12,7,12219.09766,-56.765625,34.15370178,286.1565469,43.49200058
2016,6,12,8,12215.88672,-56.43759155,32.45128632,287.2089041,45.57553864
2016,6,12,9,12206.77344,-56.42660522,33.44157028,287.0244239,46.00030518
2016,6,12,10,12205.44141,-56.56286621,37.70393372,286.147936,43.9369278
2016,6,12,11,12212.05273,-56.57823181,40.70483398,285.916087,43.38275146
2016,6,12,12,12219.44141,-57.82449341,54.14194489,290.0973222,39.29125214
2016,6,12,13,12221.62305,-57.74572754,54.25449371,283.2607259,36.91798019
2016,6,12,14,12226.20117,-57.79797363,46.10633087,277.0701929,37.52259445
2016,6,12,15,12226.17578,-58.43991089,46.64994431,272.0075501,39.12192917
2016,6,12,16,12225.74609,-59.06929016,65.39099884,270.2051479,39.44556427
2016,6,12,17,12225.4834,-60.27905273,96.08442688,270.5743413,41.14816284
2016,6,12,18,12226.43359,-60.6787262,100.1551666,275.8496061,41.12144852
2016,6,12,19,12227.05469,-60.50137329,100.1013184,278.3504844,42.33842087
2016,6,12,20,12222.7627,-60.43618774,99.88803101,279.6912049,40.16366577
2016,6,12,21,12219.99609,-59.92028809,99.93016052,274.2781088,38.53936768
2016,6,12,22,12226.68359,-59.78625488,100.1157532,270.6560988,39.45942307
2016,6,12,23,12219.0459,-59.67880249,99.95825195,271.4133087,38.31206894
2016,6,13,0,12211.58203,-60.12945557,100.0857697,275.3363638,37.57362366
2016,6,13,1,12214.49023,-60.11257935,99.94004822,273.6357118,40.22090912
2016,6,13,2,12201.65234,-60.35415649,100.0575943,267.4984419,41.03152466
2016,6,13,3,12208.12695,-60.05047607,99.15328979,260.4883318,45.21865845
2016,6,13,4,12208.68066,-59.6272583,100.0860596,258.4818165,46.73187256
2016,6,13,5,12204.27539,-59.35917664,100.0482483,257.1993295,45.98718643
2016,6,13,6,12205.23242,-58.72392273,95.87391663,253.9215912,48.01965714
2016,6,13,7,12206.74219,-58.12454224,99.94975281,251.1202901,50.30568314
2016,6,13,8,12207.07617,-57.97993469,100.0543671,250.4545637,50.53933716
2016,6,13,9,12208.87793,-57.80844116,100.1355896,249.9268544,51.21580124
2016,6,13,10,12215.49707,-57.51036072,99.35463715,248.8867319,52.68220901
2016,6,13,11,12221.43164,-57.4524231,99.74711609,247.7643238,52.66220093
2016,6,13,12,12230.04492,-57.62266541,99.9995575,248.6039098,52.14725113
2016,6,13,13,12236.85352,-57.70622253,99.77980042,249.9987799,51.13271332
2016,6,13,14,12244.7666,-57.98660278,99.91033936,249.7052733,51.5347023
2016,6,13,15,12250.0791,-57.80976868,100.0403366,247.0816109,53.01871109
2016,6,13,16,12252.60352,-57.68296814,99.87979126,247.0216334,53.31164551
2016,6,13,17,12254.29004,-57.64212036,100.1064606,245.3104508,53.47121048
2016,6,13,18,12252.46289,-57.61207581,100.0252838,248.205871,52.37436295
2016,6,13,19,12255.1709,-57.29711914,99.8783493,248.8383017,52.00278854
2016,6,13,20,12257.85742,-57.08996582,100.0192413,248.5610255,51.14706802
2016,6,13,21,12262.24316,-57.09109497,100.0099487,247.4749067,50.30722809
2016,6,13,22,12265.07227,-57.04875183,99.89701843,246.3646908,49.66198349
2016,6,13,23,12268.25977,-56.94821167,100.0301743,247.1492663,48.15584183
2016,6,14,0,12279.02148,-56.99034119,99.52727509,248.9202817,46.28232193
2016,6,14,1,12284.4043,-56.99990845,79.54788971,248.3479088,44.70804977
2016,6,14,2,12288.67578,-56.95573425,61.80623245,248.8874749,43.02621078
2016,6,14,3,12294.55176,-56.81665039,56.67642593,250.0018356,42.09526062
2016,6,14,4,12295.05859,-56.60095215,58.61281967,252.6283987,41.69487762
2016,6,14,5,12291.47363,-56.57460022,63.0850029,256.1642863,41.30900574
2016,6,14,6,12285.94336,-56.81053162,71.83537292,258.5561415,41.03130722
2016,6,14,7,12289.77246,-56.8447876,72.65847778,260.7604983,40.93338394
2016,6,14,8,12293.35938,-56.46580505,65.30657959,262.6292903,40.77402496
2016,6,14,9,12292.28516,-56.37129211,60.35467529,264.595458,39.76033401
2016,6,14,10,12291.62305,-56.58712769,59.37412643,266.3242407,39.1235199
2016,6,14,11,12301.18066,-56.39465332,51.65124512,266.6444669,38.79673386
2016,6,14,12,12307.85156,-56.21479797,36.40965271,268.2145803,37.89461899
2016,6,14,13,12311.90234,-56.08343506,26.82406998,268.779358,36.9997406
2016,6,14,14,12318.38086,-56.21380615,27.99167633,268.7417876,36.02614212
2016,6,14,15,12323.35059,-56.38171387,25.37852287,268.5697465,35.18627548
2016,6,14,16,12327.38574,-56.39187622,24.54128647,269.6210376,34.19498444
2016,6,14,17,12326.85938,-56.42579651,24.57714081,272.9095796,33.69959259
2016,6,14,18,12320.4375,-56.45596313,24.59610748,275.5819622,34.44321823
2016,6,14,19,12314.08105,-56.47325134,24.06724167,276.3593475,36.10861588
2016,6,14,20,12314.15039,-56.57046509,26.16515732,276.5261579,36.87457275
2016,6,14,21,12317.18555,-56.5501709,27.59860229,276.0053333,36.74071503
2016,6,14,22,12319.89844,-56.52130127,29.33242416,276.0349201,35.9125824
2016,6,14,23,12323.4043,-56.45396423,32.92297363,277.3894548,35.47545624
2016,6,15,0,12330.23926,-56.22073364,27.97563171,277.3850291,36.52500916
2016,6,15,1,12332.52344,-56.41505432,29.83902168,278.2775515,35.54426956
2016,6,15,2,12339.06055,-56.56903076,33.52805328,280.5291316,35.08047104
2016,6,15,3,12340.52734,-56.77528381,45.64554596,283.1477715,35.01512527
2016,6,15,4,12341.14355,-56.82861328,54.5738678,284.6047611,34.68056107
2016,6,15,5,12341.30176,-56.66720581,48.88014984,283.570837,33.94210815
2016,6,15,6,12335.35352,-56.66752625,48.3881073,283.0806248,32.86193085
2016,6,15,7,12328.68457,-56.63546753,42.6315155,283.4982475,32.32892227
2016,6,15,8,12325.72461,-56.51635742,34.98791504,283.7931613,32.19325638
2016,6,15,9,12326.38672,-56.31358337,29.70088005,283.3082681,32.16285324
2016,6,15,10,12325.40723,-56.28585815,27.92874146,282.7712354,32.1212616
2016,6,15,11,12327.14355,-56.34237671,28.17571068,282.8440424,31.92240334
2016,6,15,12,12329.38184,-56.49841309,28.6024189,282.1765563,32.84751511
2016,6,15,13,12333.24414,-56.52131653,30.66564751,281.216078,33.05558014
2016,6,15,14,12342.99609,-56.52339172,34.52922821,279.4158738,33.10853958
2016,6,15,15,12345.12695,-56.78466797,47.0513382,276.9595888,32.8580513
2016,6,15,16,12341.27832,-57.17745972,57.00453949,277.0054046,32.79385757
2016,6,15,17,12338.9873,-57.51901245,68.26104736,279.0700921,32.75152969
2016,6,15,18,12333.26563,-57.59179688,72.3130722,281.9680756,33.17612839
2016,6,15,19,12328.25195,-57.53921509,72.40721893,283.2640599,34.00253296
2016,6,15,20,12327.07324,-57.45732117,69.78527069,282.6409608,35.28526306
2016,6,15,21,12324.81641,-57.55502319,71.79373932,281.4618663,36.35135269
2016,6,15,22,12323.4834,-57.67276001,85.22762299,280.9041335,36.70933533
2016,6,15,23,12322.45215,-57.83953857,89.28157043,281.3700581,37.71673584
2016,6,16,0,12319.30957,-58.28570557,100.2162247,279.3166208,39.64600372
2016,6,16,1,12319.24414,-58.78921509,100.1426239,280.2217428,38.3142395
2016,6,16,2,12320.15723,-58.6859436,99.64006805,278.5391128,38.67322159
2016,6,16,3,12317.69531,-58.34156799,82.65517426,276.5931652,39.30199432
2016,6,16,4,12314.73633,-58.18508911,74.64907074,272.412976,38.65519714
2016,6,16,5,12307.97266,-58.5271759,78.18531799,266.4295677,37.42625809
2016,6,16,6,12300.82813,-58.68444824,85.0125885,263.7192124,38.52892303
2016,6,16,7,12294.53418,-58.63549805,87.10035706,258.9053851,38.96512604
2016,6,16,8,12289.70215,-58.61973572,91.26370239,255.9896977,37.83286667
2016,6,16,9,12287.11523,-58.29333496,76.70661163,253.8089007,37.28374863
2016,6,16,10,12284.65234,-58.28771973,75.75252533,251.1489127,36.71363449
2016,6,16,11,12286.53027,-58.41410828,76.79089355,247.5481613,37.49847794
2016,6,16,12,12285.69824,-58.87753296,95.94955444,243.2895665,43.84171677
2016,6,16,13,12285.24414,-58.65057373,90.08616638,244.7377549,44.68891907
2016,6,16,14,12288.45117,-58.63148499,99.30249023,247.1558126,45.94153595
2016,6,16,15,12292.15137,-58.78775024,99.9071579,248.7098314,47.41157532
2016,6,16,16,12290.625,-58.80821228,99.4810257,250.3425847,45.58184052
2016,6,16,17,12282.1543,-58.84823608,99.94861603,250.6071622,43.77784729
2016,6,16,18,12273.22852,-58.78244019,99.0225296,251.2326947,42.65213394
2016,6,16,19,12264.2793,-59.04556274,99.71934509,252.954135,42.53622055
2016,6,16,20,12261.49414,-59.12561035,100.1117859,253.5953701,43.16559601
2016,6,16,21,12253.31445,-59.14138794,99.88593292,251.9816922,44.78033066
2016,6,16,22,12247.58691,-59.24365234,99.90379333,252.219847,46.80133057
2016,6,16,23,12244.41699,-59.43792725,97.9934082,254.1617345,47.3478241
2016,6,17,0,12243.66602,-60.20994568,99.95478058,257.8783623,42.65415573
2016,6,17,1,12243.75,-60.39816284,99.28875732,260.1222232,37.15855026
2016,6,17,2,12242.91602,-59.96450806,100.1002121,262.2376707,37.43065262
2016,6,17,3,12242.93945,-58.67353821,63.28528595,263.8750969,36.63380432
2016,6,17,4,12233.05273,-56.82281494,30.69794464,260.7782157,35.91639709
2016,6,17,5,12228.61328,-55.8276062,32.39613342,258.4198807,35.32022476
2016,6,17,6,12225.55469,-55.00701904,31.00349426,258.8130904,34.44134521
2016,6,17,7,12217.70703,-54.52915955,27.6830616,259.3688029,34.03995132
2016,6,17,8,12215.76563,-54.26734924,26.25451279,260.1855221,33.8829689
2016,6,17,9,12217.24316,-54.16412354,25.49244118,261.2152625,33.97202301
2016,6,17,10,12214.89551,-54.34194946,26.30056572,261.7161469,34.05511093
2016,6,17,11,12215.62793,-54.55989075,27.30070686,261.0069826,34.24648666
2016,6,17,12,12212.86035,-54.85151672,28.73136902,259.9847452,36.70421219
2016,6,17,13,12215.24023,-54.56764221,24.8417244,259.400791,36.55008316
2016,6,17,14,12220.47266,-54.37338257,23.06168175,257.9277728,36.26952362
2016,6,17,15,12223.44336,-54.23704529,23.1011734,255.0722877,36.01940536
2016,6,17,16,12220.05664,-54.35076904,25.11459732,250.4858075,36.71626663
2016,6,17,17,12215.63477,-54.62104797,24.02653694,249.4312911,36.73251724
2016,6,17,18,12208.02637,-54.41963196,19.51579857,248.6864674,36.11950302
2016,6,17,19,12205.56152,-54.49047852,19.02839661,246.9569968,35.82208633
2016,6,17,20,12205.11816,-54.39015198,17.87990189,245.5837562,35.36624908
2016,6,17,21,12206.98828,-54.09312439,14.95379353,243.4618075,34.07624435
2016,6,17,22,12208.11816,-53.83584595,13.76910496,242.6206824,32.19439697
2016,6,17,23,12215.49316,-53.27029419,11.21753693,242.4070863,30.25135803
2016,6,18,0,12220.91113,-52.83097839,9.808081627,242.6685008,28.17774391
2016,6,18,1,12224.92773,-52.70428467,9.729935646,244.868509,26.72647667
2016,6,18,2,12228.25,-52.76716614,10.02416897,247.1228366,25.47522163
2016,6,18,3,12231.11719,-52.79470825,10.6238718,249.1313757,24.6794281
2016,6,18,4,12228.33984,-53.01371765,11.57947159,251.5155776,24.31935501
2016,6,18,5,12222.6709,-53.17686462,11.68746185,253.0998975,24.36649323
2016,6,18,6,12218.46387,-53.34938049,12.20213699,255.5083127,24.93231964
2016,6,18,7,12211.60254,-53.66374207,12.66303635,256.6786879,25.27946281
2016,6,18,8,12210.70117,-53.72097778,12.27672768,258.9491539,27.74403191
2016,6,18,9,12208.0625,-54.06759644,13.09658241,259.8664154,29.61203575
2016,6,18,10,12208.56055,-54.09684753,13.22718334,261.5547584,30.00130844
2016,6,18,11,12210.2959,-53.92547607,13.758811,261.5949256,29.16230202
2016,6,18,12,12209.45996,-53.67826843,12.63994598,262.7300022,28.8674221
2016,6,18,13,12211.25,-53.66004944,12.58861732,264.2968089,28.13235283
2016,6,18,14,12216.04102,-53.46665955,12.98184395,265.4832907,27.6553688
2016,6,18,15,12217.44141,-53.92747498,15.14971638,265.9263382,27.29406548
